"","x"
"M42478",110.646195453343
"M29803",32.4075277500096
"M31693",27.6165307314515
"M42761",160.795917024874
"M12101",32.7850853313912
"M17667",66.0492876488949
"M23049",47.8389456648023
"M34613",83.0572709187926
"M39732",73.8750082339211
"M41286",99.190086714678
"M12102",79.4727053784996
"M14857",19.9484031211154
"M34827",63.3676320335715
"M37381",165.760334854767
"M34930",50.032260653388
"M16992",29.9238345736302
"M29153",21.764732143718
"M40590",131.654348396407
"M19544",29.9953146925136
"M23193",33.3827595904449
"M27285",14.6266799701842
"M31336",45.5608205844646
"M39545",142.055429551787
"M13446",22.2461413951343
"M12103",13.8392197348175
"M16262",11.3145250305503
"M17792",23.2953121599057
"M19545",10.9948850562666
"M22930",16.2493746344187
"M23194",26.1419572060518
"M28223",32.7959838420266
"M38941",119.338927524128
"M9467",8.91900373070473
"M13447",19.9684089749057
"M22109",32.811901738595
"M22489",14.650009800253
"M26023",14.6432853976257
"M31094",39.0923091796141
"M40486",63.3509292991375
"M19212",47.3947783749059
"M37711",86.689721250664
"M25494",22.9329641892207
"M17927",22.6914357052709
"M37626",127.287391902484
"M9468",16.1779764459666
"M19546",14.5509013222588
"M24587",24.3430539578569
"M37487",80.9906682298452
"M12104",22.753050960647
"M12988",6.49605941004457
"M41287",96.881695020839
"M14858",14.618375321489
"M16379",18.1621731605773
"M21425",84.2957633853116
"M22931",15.6269906148034
"M31095",32.99448308477
"M42479",94.8307823967557
"M12615",17.820584533262
"M5971",29.361911744392
"M11344",19.8435660739973
"M21020",47.5566197044203
"M22932",47.1858754852066
"M18177",63.0751524673754
"M22813",202.32942940381
"M27438",67.4598606336485
"M14733",25.4197377221073
"M23606",17.4436884252573
"M10791",6.18284326031322
"M18693",25.5944392776396
"M19547",11.4359064301695
"M26024",16.004197124143
"M12105",29.9045362210518
"M15095",50.813104984992
"M17928",79.5866605721308
"M33742",67.5662045298957
"M13448",9.60377673797975
"M14859",17.0249517298939
"M21426",57.879532147148
"M24472",14.9644578368785
"M12989",14.190801572289
"M10792",26.3451982663585
"M17929",39.109033153985
"M18940",9.79130335853906
"M19548",22.123022664536
"M30373",73.3442604252079
"M30742",79.9445207519958
"M13449",15.8828615485113
"M13450",10.9904869347211
"M27594",25.4744110094957
"M12990",9.55494500337051
"M10793",17.9451116561929
"M12991",16.6447020901922
"M18178",76.481893907972
"M18941",17.096466776986
"M13340",12.4396554011836
"M26728",33.0965579035621
"M38667",70.0335557502786
"M12106",13.6139362641703
"M13451",38.9635032880376
"M17793",12.3236735623457
"M19855",37.7960762095381
"M21427",30.3695795831807
"M30599",37.248881807356
"M12107",40.1074381551572
"M16627",21.4319284355014
"M17930",18.8142617643465
"M17931",35.5896655435139
"M23195",47.5248974270854
"M23607",23.9852631754351
"M26025",78.3566227466007
"M26276",62.3446888753526
"M27595",28.8551081339481
"M12108",36.2728734645306
"M21021",20.3647301977725
"M40404",115.983038237491
"M25765",38.8176843113067
"M34121",92.0861360578141
"M35464",47.5923674254509
"M35465",67.1387124463673
"M36105",100.851535166461
"M25634",23.7085323846794
"M31231",24.6209694719116
"M12992",14.3329932270749
"M25635",17.0471431867501
"M32895",33.8949619873334
"M39914",69.6621074678334
"M26026",19.5960547632033
"M29667",19.4321247548892
"M16993",34.9363724819755
"M27759",20.0343712234887
"M17932",24.942535807717
"M25495",66.9551107240076
"M36608",143.406685395302
"M17933",34.3428731972892
"M28336",23.1049421406573
"M35823",57.4874993084499
"M37968",84.484412232
"M40883",97.6965127633126
"M38942",52.2425408802119
"M22814",67.5471660828236
"M36713",83.179379331049
"M41000",34.3488197714079
"M40487",61.7939011129274
"M14860",58.0201906004225
"M18179",37.8598181031375
"M28224",17.5591907010688
"M32512",45.1480053692152
"M36714",52.8108559938385
"M10794",8.25982199435395
"M20767",57.2452689593798
"M12109",8.39086989363276
"M22490",35.4063307735033
"M28009",37.178945244896
"M28225",35.6134317287058
"M29556",74.6918987172099
"M30501",56.2391065520416
"M34487",36.1817880734793
"M36609",79.1295726951694
"M15096",11.654070186499
"M22110",11.8964511881389
"M23482",25.1486576605832
"M26995",29.8767864067296
"M37144",72.7979543820715
"M39268",50.0726091046081
"M13341",9.64450832573694
"M22603",53.0214506823561
"M23608",24.3876576732556
"M18180",29.3127871472056
"M18181",15.250672724708
"M22491",14.0061446453862
"M24473",43.3462678104628
"M26388",80.399114660562
"M31562",49.722257631674
"M37254",93.6745161132543
"M13342",26.3208747162884
"M21428",32.0768243166454
"M35121",39.5805324720095
"M18694",28.2297983812111
"M19549",12.1900313164725
"M28226",13.8989782803831
"M19369",37.1874350668333
"M20620",21.1857269256369
"M40405",73.8543424762003
"M13452",32.4651270439151
"M22111",18.4957160795367
"M33238",42.9479946498668
"M34488",36.0541847621194
"M16123",41.5074386477423
"M25766",39.036414048962
"M14734",23.1647065919393
"M22112",18.9191999183538
"M31927",55.3817309149187
"M16263",29.1627912699937
"M22815",23.775724957366
"M16124",77.2971016880234
"M30374",45.7159831440653
"M36373",43.4528675136144
"M22113",67.6038084485643
"M37845",117.011786839262
"M26027",22.9093864984394
"M29804",22.2967196268442
"M35572",120.894619669671
"M37846",104.466616001484
"M14735",33.1906652776415
"M20882",25.1852986543291
"M26996",59.8064077216022
"M31458",74.5535736023068
"M21022",10.6074642207313
"M26616",38.889178485408
"M31793",41.5953262698836
"M35327",49.4925140530554
"M16125",15.5562232937419
"M39142",94.9955898618805
"M30375",58.5050930253685
"M16264",58.5672089153951
"M21834",26.9166757984357
"M24108",29.37287484299
"M32651",35.4944838141731
"M32652",67.5709008887662
"M22816",43.4398956680986
"M27439",37.371660459053
"M28872",24.6726183335049
"M30831",29.1581798104032
"M14970",38.7505945780797
"M19703",13.5760020727395
"M22492",23.5024204330709
"M32268",69.4400506027875
"M37040",58.6066955284085
"M37712",92.2900557967423
"M41288",55.7314395720881
"M41471",98.124514047162
"M19856",19.1311132997857
"M24974",17.7002044160464
"M18428",30.3355755110734
"M20768",49.3059616150991
"M42329",72.3770907966465
"M23483",51.0769091364066
"M16126",23.0374275798332
"M26028",40.835833078573
"M37255",49.6654966324685
"M20494",29.1298511286671
"M32896",70.4247417984924
"M30037",44.8698938475495
"M36947",183.868350716719
"M37847",115.980653869404
"M40303",144.361721318892
"M18297",47.9898897427335
"M20883",44.0095117004342
"M33352",56.4486911542596
"M20621",14.9389497279276
"M20884",20.9504023460014
"M21563",23.6565089771384
"M22493",53.0071489074775
"M30038",35.0181302876598
"M34122",83.5579630873342
"M23976",29.8076764935497
"M37713",112.214012754603
"M39360",68.4978250224115
"M20769",45.1425218396883
"M37145",83.1220433965746
"M40687",43.3995193288128
"M20495",33.6743243150652
"M35466",66.139659686626
"M23977",26.207000755021
"M19704",23.2924536824922
"M26997",46.7576526282746
"M37714",92.6243825886084
"M9055",27.9995756093014
"M19705",74.2176514092152
"M33743",29.0449836888108
"M28583",35.3407742205376
"M34123",66.1282529231547
"M36106",67.7454111802243
"M14501",61.7751184425571
"M17668",34.2614099758116
"M29292",35.8594261529671
"M30039",36.0507232466411
"M41289",98.5842231315711
"M30743",36.1321308088785
"M36107",75.7261401879662
"M22933",61.1198100306708
"M27760",30.3728834802468
"M22114",53.1113513976834
"M34931",69.3997032745271
"M14626",22.3757561519191
"M19213",15.0894296827768
"M33598",38.2841891528005
"M19706",17.9288081470143
"M34489",78.055710749128
"M35824",75.3406963784938
"M22494",23.3727384427565
"M23609",22.3269764268478
"M23978",37.9148866318075
"M16514",36.6089156876786
"M20885",51.4212804862815
"M22934",26.0185588474725
"M25496",31.0653780492306
"M26998",46.1504643445014
"M37256",113.680188784628
"M22935",20.5747666732859
"M26999",26.9423084682646
"M33744",26.6539306810495
"M24721",17.0699051865248
"M27127",70.8285699637567
"M35705",79.6785859125223
"M39915",87.8389736187177
"M22817",24.540338507211
"M25636",33.0001202745947
"M30144",52.0793312288714
"M20770",15.635623830777
"M22818",54.5326147789945
"M34490",81.5558642381043
"M39143",43.0842084594783
"M18942",22.6538316573896
"M33239",25.3794109010641
"M39916",71.6370182060954
"M11661",27.3822387473558
"M35122",103.079749211445
"M35467",84.6483079413247
"M15749",19.6680248204607
"M22115",27.0801970362328
"M27000",24.2044600368505
"M37041",78.528805201716
"M21135",29.3110011094035
"M21023",24.7024593516514
"M26617",24.2104448975489
"M35236",86.2544755465278
"M16127",44.8096704533338
"M18429",42.1750129137052
"M20622",29.8383568773332
"M21429",29.5453448445086
"M33353",44.3122209207129
"M33881",27.5366546057038
"M41290",111.533016049215
"M10795",46.3945660027529
"M20886",74.7222696576209
"M25767",13.9678351004122
"M33461",50.2544235416435
"M12993",27.3267087027589
"M22604",60.2072107101182
"M29668",23.9701214599252
"M41291",81.7975656831826
"M20771",9.48417332950285
"M33745",58.2852124811514
"M23610",21.7152287744367
"M24474",30.9641553244508
"M27286",65.6341815943285
"M21965",60.458096196682
"M23611",27.5592536410236
"M33354",73.3296669634157
"M24588",23.2529918154555
"M21136",25.2113111207828
"M23979",22.3927942913651
"M26618",11.5263480473606
"M25497",60.5891249534223
"M36715",33.8637735271025
"M20496",9.94080926951192
"M20887",32.2101487140525
"M22819",37.8948644819968
"M20497",11.665971375877
"M20888",47.9750323117401
"M24109",40.338048568026
"M31694",36.1070053961752
"M42870",105.572002373294
"M41797",101.267930319682
"M11662",14.2218215389957
"M15897",16.7257142636382
"M31928",118.676310869809
"M33003",87.0233351861826
"M31096",39.0715886558366
"M42945",118.777467060586
"M16128",46.8089393070402
"M22495",46.6794079347566
"M22820",81.0201107133702
"M35468",45.0036710944024
"M20772",29.8543569023139
"M27287",11.2151508512302
"M35237",48.486571153268
"M9057",12.218250776054
"M12864",33.5755964880218
"M16129",23.7251225692873
"M19214",49.7229633442191
"M22496",55.9132454712045
"M26029",31.0951122167457
"M10342",18.5862595950396
"M31097",19.9639306449449
"M33987",37.6227152548644
"M42871",226.974363387282
"M19707",54.2540522436993
"M20498",26.9753031189284
"M28584",36.0209853695744
"M20889",83.7235286268176
"M41630",65.6344000232365
"M16130",39.3294412513412
"M17253",12.5569461178133
"M24589",28.2890702870567
"M34221",67.1641260041339
"M37715",78.5907209932569
"M39917",51.1795333319477
"M12994",16.3146194718563
"M11663",70.2061857613863
"M23980",31.9029874901409
"M29293",24.3781696847666
"M33004",40.6310250020056
"M37042",36.5884339712807
"M36374",84.5275019470076
"M38943",77.5422533929964
"M42154",77.3234516668636
"M16873",23.0893735183427
"M18571",24.2342525034125
"M27596",17.4213697833136
"M20890",17.0862599849788
"M25637",17.7262133044995
"M41292",113.68881780303
"M13112",8.32560596421858
"M11664",14.4227656195553
"M15898",12.2996799359694
"M22497",25.2946098036502
"M38278",85.3793399553175
"M33988",47.6947296073499
"M12865",15.2363758539315
"M13557",56.0449537627459
"M35328",80.7466475991177
"M11564",42.3003118563253
"M19215",26.1737904023233
"M20891",30.9979637806278
"M25638",33.0708355921608
"M14264",5.59398147311114
"M27001",21.9766222274661
"M36375",89.2402765847949
"M21024",24.4863331690856
"M27128",39.6087006647266
"M11665",29.5790301214726
"M39269",75.9526151126967
"M20892",26.8213093325791
"M23750",14.5918036549395
"M9058",32.3586365258414
"M22498",11.7994300632965
"M33599",36.921411632657
"M36108",82.2710783663956
"M37146",90.9869202333059
"M39361",107.620510579375
"M9059",27.09178881633
"M15899",69.6688470509656
"M25108",19.5227370708751
"M35825",74.2197479361204
"M16515",26.6022518187529
"M17669",24.7868053769601
"M40884",121.297053429264
"M36109",31.6347159318172
"M14627",33.4635105737361
"M20773",83.2184948718926
"M27288",16.1443042608604
"M28585",70.3629125066925
"M22240",25.1189127209135
"M23981",23.7646831635867
"M21564",11.6753428696939
"M9060",21.3458254188101
"M40798",146.668047310415
"M13113",9.61146023402781
"M17376",27.5540427847638
"M23051",59.0082728068379
"M22499",24.0221520324229
"M27597",23.0654614372698
"M33989",20.8294478357336
"M42155",90.192066724832
"M23612",50.5517947638151
"M23982",30.7594203732071
"M27598",40.1124635077311
"M22500",59.9782586481571
"M24975",15.4320770606757
"M27761",19.6441113023451
"M31459",32.9599770502563
"M39918",81.2623599068772
"M34358",72.6687955984293
"M30275",50.7315908137729
"M32653",51.8785186031775
"M11666",21.7203312183176
"M14382",32.7411969085896
"M20893",53.7009236196883
"M27440",19.4913606113035
"M30376",30.1302081616508
"M31563",44.7131445447578
"M12995",19.3395479564825
"M12866",52.2071778376364
"M13558",9.90041193960469
"M14383",61.0510958630847
"M24976",54.2146012217154
"M30377",18.0863044244327
"M22936",19.3496723601494
"M26158",44.2944842647456
"M27289",22.828433623422
"M28227",43.8335905861297
"M17670",14.8438564059415
"M28873",27.9589449552431
"M22501",42.8329198324531
"M12867",81.63603235726
"M20623",59.4304940476936
"M38279",92.1719208950689
"M41001",51.7917085017551
"M21565",20.1688155915575
"M21566",47.9125184994011
"M35469",70.331295210108
"M21567",27.8267524898878
"M21966",19.4910547424162
"M23983",14.8891680375944
"M23984",17.1906213291601
"M31098",83.0469988778636
"M10343",33.1592354651946
"M20624",27.2837668442716
"M20774",30.0833134263633
"M28228",22.519135895777
"M30040",43.1236847196964
"M22502",78.826088206134
"M30276",33.6265065382144
"M30744",29.6333254530981
"M41716",156.529721484142
"M12194",22.2812123858373
"M19986",91.5869589611673
"M24590",29.800444614203
"M28586",51.0657099856581
"M36948",85.9042840155984
"M23985",17.7521973889335
"M36716",45.5501237324098
"M38766",85.3199932204691
"M29294",26.6275234086225
"M20625",88.017689334141
"M30277",39.5572180416206
"M18298",48.3165663813411
"M33462",42.3677272675311
"M14384",15.839485658904
"M27002",52.2198525003696
"M29557",41.6232495011567
"M14628",12.5648851327241
"M17122",22.0974311454084
"M23986",14.5572749891193
"M24591",28.671340251585
"M24977",47.5923144549984
"M29669",26.8246146750532
"M33882",33.3850307364526
"M30378",44.6071776553044
"M21967",24.2908576720748
"M42872",103.518702587782
"M20377",51.4685414254057
"M26030",41.6332094439297
"M30379",17.2334960314764
"M12868",23.3279361548052
"M19216",43.3094001121893
"M22706",34.754229807035
"M28337",35.9373077716268
"M34359",84.6309062091539
"M37382",118.584258438134
"M11667",19.7276386780919
"M13559",22.5810002015936
"M16131",14.9026618813828
"M21835",44.7407510897383
"M33240",65.5465670030441
"M24978",30.6676251295311
"M14629",15.4546898254518
"M16132",6.95688642064077
"M28482",27.4763696394858
"M29670",35.9642932789913
"M31564",22.8758616843276
"M36717",480.03745688166
"M36823",43.7413561416903
"M14630",17.3445580691769
"M21968",45.6596897455155
"M33990",31.1265352965265
"M10344",15.3753875768362
"M9062",9.35219525296709
"M36718",500.67954910311
"M20894",37.7721227741627
"M30278",85.554323372195
"M38089",49.2570963434081
"M22503",53.1990486739922
"M23052",11.1214790339212
"M33746",65.4848830497019
"M17671",44.6698186428302
"M21969",16.4500643859963
"M19217",14.0282605445565
"M16016",11.5974609361364
"M16380",9.14825327687781
"M17672",36.8157911216389
"M17673",36.5399429228543
"M29558",25.8138160758228
"M24592",24.1883840650629
"M34491",48.9737764202003
"M36110",78.5725912872142
"M38566",65.3727759454201
"M6142",62.335813261185
"M39812",89.1102248664459
"M10345",17.5420331039581
"M16017",18.3358862388887
"M19218",40.5505959328702
"M24593",14.9037403971527
"M24594",16.088053926442
"M31794",50.9590506917867
"M38767",61.2574056478201
"M28338",39.0323646402083
"M12519",21.1573330880261
"M19987",17.4891563626768
"M19988",8.40599322221265
"M26031",18.494515584872
"M28339",28.6314121679835
"M31460",21.7735185982283
"M33747",39.7451722154707
"M24979",30.4700571305511
"M28340",84.4234239087543
"M36719",75.5375763412799
"M29911",59.8459937813153
"M32409",20.8147590506851
"M33748",32.2999714123652
"M37848",119.526157017386
"M29414",30.4000363640478
"M37716",48.8383758521137
"M39648",97.719563558531
"M10346",27.8139940790291
"M23987",40.5520902081798
"M24110",16.9227314392493
"M33600",38.6489926744188
"M15902",15.9029151510736
"M23988",28.190247267432
"M29805",42.654330314067
"M35826",74.8002800736446
"M36111",34.1998336266689
"M28874",35.28990258695
"M29671",21.4442972960739
"M23989",36.0334702789889
"M31099",62.5420196148704
"M19708",42.6748413455573
"M28587",38.1374836993247
"M39455",82.216186835588
"M14265",27.8080549046355
"M17674",9.63691352694462
"M18836",9.44449684950841
"M28341",35.8921328197928
"M28588",37.3554501908624
"M19219",33.6047127715422
"M20895",31.4500823371973
"M23751",40.8752005881637
"M18695",12.4684414553896
"M30600",54.9652484173815
"M33991",34.7074494457319
"M16018",9.97565891903436
"M24980",24.746867170714
"M33992",32.8678175599332
"M36949",90.5041660615723
"M12996",16.6409882005338
"M29559",34.9538822542851
"M31100",55.4078185904905
"M34222",65.0367942028167
"M29415",24.0476744924928
"M18696",56.1279282780922
"M30380",17.3861846285591
"M35238",36.0668062455788
