"","x"
"M3355",46.6777690946431
"M4950",41.8834680595277
"M39048",189.488858334667
"M11201",59.4010844403291
"M18033",92.4030085829038
"M5220",75.1115373892374
"M6818",44.824134753189
"M12464",45.2580684504742
"M14104",74.0219357811733
"M12465",27.7825946244243
"M10182",59.0655127041074
"M8298",55.2443328194658
"M6819",69.1409776068855
"M19664",103.874317980718
"M31905",182.811226935538
"M4145",118.002936218553
"M23449",31.5458260775126
"M7555",36.3928150052076
"M12161",44.2002738229088
"M33968",199.731620319364
"M34103",76.7601572500005
"M24926",65.6530570483378
"M7556",73.5213767186343
"M3407",67.3954456959001
"M12466",33.2351575882482
"M12681",73.2246619913677
"M35101",165.245530384395
"M3702",70.6369375797541
"M35315",152.076758897904
"M8899",26.3466444987294
"M14811",38.475323934907
"M34462",46.454292093972
"M4146",102.36878860539
"M5388",68.7536730642157
"M10043",54.8230817014275
"M16707",46.5865467341967
"M20211",100.621803009985
"M8299",53.9526692197288
"M12366",51.8811251941938
"M30019",111.374523503544
"M3551",67.101778366818
"M28996",58.511544570032
"M1750",63.807126077386
"M1441",29.8276707791754
"M9626",61.2712713948097
"M245",94.1209430176679
"M197",43.0087506396756
"M7880",109.192549033437
"M1442",50.6015806668718
"M17475",62.4082223070015
"M198",29.9604297275528
"M5221",50.4306217554469
"M16822",135.706766055975
"M28997",118.707141175777
"M4320",89.9543983509844
"M9321",85.0288941118516
"M11312",61.697110991669
"M11515",138.853740128674
"M18264",38.570986688219
"M838",55.7864018546676
"M36805",64.9051389592093
"M7037",88.1407837813006
"M33715",86.8680762335884
"M4561",45.062614772556
"M199",63.8744150371869
"M12246",87.9108499564879
"M31776",177.684326041875
"M7557",41.4196940919286
"M15043",98.6286346816919
"M24927",48.8315785654903
"M7038",54.8593271664223
"M2671",104.444296531167
"M10647",63.1843263513417
"M22203",74.8353837034149
"M246",68.5185209210876
"M14697",79.8127422330553
"M200",62.2344389507394
"M247",42.3417914752541
"M4147",102.384234316968
"M4321",34.504055359685
"M17321",55.1728708467573
"M17322",64.429294420868
"M3552",116.244626592172
"M4749",32.9220848517257
"M24928",105.389328662651
"M839",47.0031149682963
"M248",89.1072174579477
"M5648",52.4684911500734
"M4148",54.6843283031275
"M4322",178.001817918576
"M4951",45.8436326367734
"M840",40.7493953050102
"M3646",31.4841022029823
"M24197",100.232129969038
"M841",46.5688978227884
"M11942",32.1675185423351
"M27239",69.8320119876618
"M842",53.4769620771124
"M6311",62.6818758729591
"M6010",43.7219961724446
"M4323",38.7221481619116
"M7558",36.9522929833102
"M843",50.5262319670207
"M1751",27.7525414701291
"M3553",44.9168238857093
"M22447",43.0851428366752
"M3554",62.316781219999
"M17615",60.7493971847229
"M1752",114.941121390048
"M15703",87.5788722520282
"M34607",267.408994875533
"M36705",100.764677414971
"M15174",41.715422641426
"M19154",55.262594988784
"M13625",92.4315978214555
"M844",57.5118278466277
"M20840",41.6140297352463
"M27850",87.6989280594718
"M981",61.141705892311
"M4562",227.698617245529
"M5649",68.904505096379
"M1753",101.848753108756
"M17476",68.4916677076935
"M5650",67.9614096643274
"M6011",53.8878678817115
"M3555",69.8783652104877
"M12247",80.3054024302726
"M739",87.6933873725388
"M13626",107.616391091277
"M982",50.0833196747381
"M1754",55.5142957301208
"M5389",34.0962523511406
"M201",18.7293673138386
"M2672",32.2075857862962
"M8300",71.5713244938188
"M5390",75.0324724803169
"M202",87.1468715688871
"M16708",49.5897653620176
"M17323",36.0997799235629
"M13999",59.128936757835
"M845",69.45457945234
"M4563",38.0623120294076
"M5651",25.5774832716989
"M34104",74.9197048508223
"M5652",38.2635770982129
"M18129",103.64205853286
"M846",104.430134597944
"M5653",45.2124991700234
"M203",63.8390710580344
"M20998",74.7199252254338
"M24929",40.128637482617
"M5654",58.9954913023678
"M204",71.2986104386624
"M16709",61.5569813162507
"M42555",88.1816284154913
"M983",56.1071607404919
"M4564",206.791763861607
"M1755",72.7461436534275
"M5655",64.7108020030332
"M5656",70.0446188508662
"M18130",202.475152756704
"M847",56.7089967688904
"M6820",61.8152845054897
"M35553",103.505733160089
"M5657",35.3344266500915
"M266",62.6138317312336
"M5658",53.8688312424197
"M9627",79.9621807610575
"M5659",46.6750965082753
"M848",46.3861766054749
"M25864",98.9129759736118
"M5660",36.8846842760973
"M5661",36.0177679586174
"M3408",35.8640770935641
"M9628",65.3140103881935
"M4565",128.589066144259
"M9732",160.180303677434
"M4324",59.5600100648605
"M849",23.4965095463739
"M2465",28.3654136018655
"M17477",36.8084092296284
"M33867",109.241339632201
"M3356",67.5873475562922
"M5662",68.5008295160185
"M6012",73.0149971630615
"M1288",41.1636694680909
"M3357",41.3445344879444
"M4325",54.5706152494461
"M2466",73.4771624660457
"M28562",53.1005783844476
"M35554",91.9431332555498
"M8900",76.2728101352175
"M26946",66.9412105600923
"M34463",134.379915957506
"M2467",92.4023223208678
"M11735",80.5179199622235
"M4501",54.627932824999
"M5663",60.3700471430463
"M9933",54.1137740165379
"M4326",39.5481268629695
"M4327",116.994504907171
"M6821",81.1174473473822
"M26828",142.088160074638
"M2299",61.8319013338369
"M5664",56.0108535414966
"M4328",32.8442403075701
"M3490",68.0491303676838
"M15545",50.423785141733
"M28456",148.516924833738
"M5294",110.895720455547
"M20463",43.4772213969621
"M1567",32.8860922997609
"M9733",91.2209912910791
"M740",76.8630887381648
"M2300",95.6313529264041
"M2673",88.1319735565373
"M4750",34.7223284817772
"M6822",71.9395500744828
"M741",104.759517647118
"M41713",246.98156715785
"M984",25.8029100906451
"M850",80.236124248809
"M4329",110.769994129564
"M3358",53.8546910590564
"M32725",66.9067753590387
"M5665",72.4986771815532
"M5666",58.3364116126176
"M37238",109.395648448576
"M2674",59.7107789588898
"M3491",35.9679643953666
"M19476",47.7975260660516
"M5391",67.7708322374836
"M9629",43.2331202026599
"M18265",100.328654093843
"M3492",68.4655227644369
"M18266",52.0171063468141
"M6408",60.4881177287617
"M3493",106.853579421949
"M5923",58.3506153494423
"M16472",35.243691478762
"M10183",29.0365088582716
"M9530",65.6384038266474
"M32634",147.330391927402
"M5667",63.7449847469709
"M4751",57.4813920972086
"M11943",55.358513847886
"M2301",81.4748757069127
"M6718",71.5730269515394
"M6958",88.2084800919111
"M24559",53.7231075730824
"M25606",87.5723596189688
"M21917",40.4201578153553
"M9630",47.6930408299118
"M11516",52.2799173288191
"M30350",58.6685635680017
"M4566",37.4116116437988
"M30567",63.7431281096471
"M4752",35.0563506368532
"M4753",68.6676748031851
"M21097",75.7819948902604
"M23450",64.1400753312935
"M5668",83.5003883727316
"M851",32.6996949899689
"M24671",43.6344933906286
"M21368",32.358160699951
"M29884",49.9378852550584
"M37942",238.680540261387
"M4952",42.4698898034232
"M6959",62.9557107757129
"M18131",101.294111482438
"M9322",42.2660765974217
"M3494",89.0712541070414
"M14698",66.6117126502081
"M7881",75.5340497899367
"M20336",36.3462635065667
"M19809",92.6194387389135
"M32635",95.1692056832783
"M6960",48.025240190239
"M3495",117.931308694159
"M4754",61.5740818070307
"M3496",78.3985088578031
"M12682",66.4935801737336
"M5125",42.9694288903611
"M23578",132.659280386951
"M4219",77.9655482346513
"M10648",81.8167297327157
"M13172",104.165728913054
"M5049",57.752810489535
"M36473",162.99381223945
"M34696",110.266636483805
"M3556",39.1173638551397
"M35555",85.4478525768141
"M8901",94.2535320579698
"M15044",41.2964178101607
"M5222",49.4451089220333
"M27731",41.1921942175825
"M14699",52.861386990623
"M3359",36.3644857513213
"M14700",91.4783575986013
"M3360",53.154796592459
"M13173",45.9976769510187
"M13297",69.732541913722
"M37476",113.490829597967
"M18132",146.612066366611
"M1471",38.6819539672663
"M26586",132.743596576024
"M10649",132.693520962806
"M6013",34.0495868898845
"M2157",62.5090763671805
"M15045",53.8665443525378
"M7346",61.2162019377797
"M15175",59.1973304323125
"M4220",108.16207616051
"M13871",29.4449437778029
"M26128",147.213685807113
"M25325",77.7204728497892
"M26366",77.064935499041
"M6206",47.3007695150664
"M37695",99.2296474723933
"M3557",102.283785884146
"M13390",84.2390722684846
"M15827",99.2206898594434
"M5562",45.4779381709651
"M13298",50.7788658452418
"M2051",32.321103284345
"M5295",58.2544187582974
"M13299",34.441378553329
"M13080",64.5880964157407
"M32636",78.3299161295738
"M29106",138.853604926098
"M6719",54.6200978045681
"M9531",48.7904794299705
"M24930",39.1244315362383
"M4672",111.993569050462
"M10184",44.0949713511324
"M11517",71.1086161740203
"M5392",46.575992289755
"M5754",41.3147062208455
"M7786",128.344634474393
"M16582",43.19562094778
"M5126",63.7973754241799
"M5755",40.9771922033512
"M13174",57.5532763520371
"M7787",25.9680228366653
"M8902",65.0871137776531
"M2360",41.353103383776
"M8903",67.6702864551696
"M87",60.3359075061742
"M2361",134.950915554763
"M3218",44.8819526107924
"M29885",56.3136233144479
"M19155",109.252821165332
"M1472",46.284925586092
"M8904",27.1889650756374
"M5223",47.83587529
"M3283",88.2649924994084
"M670",50.7039488798686
"M671",44.1429569719526
"M672",34.7862705840492
"M24672",97.6157954394595
"M7882",47.437927667265
"M673",36.5789454638207
"M2362",58.0844728789084
"M7883",73.9145346976152
"M3785",50.9730558082417
"M6598",75.9915692019774
"M27543",38.4840203696404
"M2363",45.6159599282683
"M1473",51.5120551226284
"M2364",95.4389897862681
"M34196",167.248200675554
"M36806",105.756055219405
"M2158",93.4042881430196
"M3081",37.004142582356
"M13300",84.7091472883312
"M2365",129.021073563628
"M16328",59.7722506844526
"M2366",84.3370401031424
"M2367",102.811181742696
"M2368",138.542411768242
"M2369",94.3229642913219
"M3082",38.0279624450087
"M2159",107.875302934186
"M3083",70.8297918158686
"M9631",59.6377809712501
"M15410",46.7621136927482
"M26129",156.325397879254
"M2370",62.9221324390027
"M2371",47.2537451334533
"M4393",68.2407196178383
"M1219",90.0145478718227
"M19810",65.1538591473864
"M33969",54.8639692348421
"M9196",74.3545032426616
"M9197",68.7830008019553
"M24673",43.7966459396294
"M2372",203.157156691123
"M4673",197.955212475397
"M5467",94.4159167760603
"M14812",35.2348550951234
"M2052",54.7723296283975
"M2373",132.369390510808
"M15411",54.2491358520703
"M20841",150.687450931844
"M12828",56.9520874078765
"M27544",75.4601660555293
"M18034",75.6585639070439
"M26249",69.4547197653914
"M10960",67.4506326255577
"M11736",27.0870385346607
"M10961",51.0138336912572
"M11826",96.6688051299058
"M26250",53.8811773083577
"M28821",92.8693474475927
"M2374",75.2253739013557
"M4221",92.8678194633748
"M4330",61.2149613952186
"M5393",40.77334795782
"M17616",94.0062665275016
"M19328",78.3524864451735
"M24435",37.9282737284021
"M3284",73.7582629912487
"M3497",68.5243737037382
"M6312",51.5875058470205
"M18648",154.235785551804
"M29774",89.8335262461234
"M12829",54.7736154748403
"M18649",70.5990890742437
"M30953",163.565323150848
"M5827",54.9050692185556
"M10509",80.4633904257569
"M2375",155.158902840724
"M13301",79.7406388238033
"M22080",99.2058356352853
"M5468",43.562460018448
"M22655",67.9099350404304
"M30020",100.634437026335
"M2053",31.8488300476476
"M2376",51.6523282188379
"M12162",45.533549298912
"M2377",47.0277590342842
"M9002",52.1325064708098
"M7559",44.1295697527753
"M5828",54.071680445633
"M3219",59.2705648231098
"M94",49.3767003613003
"M21369",52.1527597083419
"M22448",45.9438645539503
"M3220",60.4575172050435
"M3221",59.3700646686777
"M674",27.9489392689541
"M675",31.1380295841936
"M4222",52.568738230863
"M7560",67.1183369439573
"M13302",48.6760886905798
"M15176",59.6535741056223
"M1669",46.2420408233171
"M3285",63.8568303149064
"M2378",148.247036451861
"M5050",21.1872796402296
"M13303",76.5103377487573
"M4223",83.8231166664591
"M40293",273.692927647471
"M2379",36.7204514126631
"M16075",150.225350869624
"M20337",78.0521262684132
"M13304",56.7890106404125
"M9532",48.734956329743
"M20727",61.4105456944871
"M1475",44.6335975258093
"M531",97.3177599636956
"M2380",76.0390966719394
"M4331",94.3400290941063
"M38748",227.097924257132
"M2381",77.5425755878415
"M3222",57.0220512660939
"M6599",84.7344110704252
"M7161",74.6934636881378
"M2382",45.8661744815469
"M13305",58.7478165872685
"M28207",39.5481677205757
"M3498",42.6276153698853
"M4224",40.7686113885739
"M7884",97.5069050075474
"M1670",60.97357571759
"M2383",93.7575684981389
"M32478",121.821162684922
"M6823",42.0477161847187
"M13175",191.505517074191
"M19665",71.0449225284029
"M6313",42.5188903531478
"M17868",56.6089753011484
"M8905",63.7506220452799
"M8906",133.766946862486
"M532",70.9722279812862
"M2774",48.8052370567678
"M3223",57.4671025962859
"M26251",41.6868046644003
"M2384",137.77359058605
"M1671",69.5333085069655
"M2385",147.920181366465
"M2386",116.209322903787
"M3499",68.2572077831629
"M1672",30.4169050044262
"M25454",37.0360935494172
"M2387",96.1237714116713
"M16076",225.28235739336
"M39261",215.058550136056
"M29775",61.8086485509161
"M3224",120.766004856751
"M7561",56.072664378093
"M3084",201.524229407
"M3361",48.4105991058191
"M2302",64.431334148538
"M2303",78.762790359984
"M8907",113.628900182619
"M20464",62.0868565278153
"M5469",66.9745362881905
"M22081",80.9639020493919
"M8908",86.5169621701206
"M16077",186.56276987065
"M3558",52.2495522115647
"M2304",74.0464075294035
"M8185",58.3574837257561
"M33716",66.0328983514496
"M11608",140.482487740816
"M2305",36.8607283582394
"M2306",61.9616955005846
"M4225",105.420142207961
"M5224",54.5851432583837
"M18805",101.562551738518
"M40795",267.917942389758
"M10185",43.0562463267828
"M11089",31.5407319780632
"M1756",40.3838121386234
"M3409",68.0988737431474
"M17218",38.9219667492933
"M26252",69.3111959691333
"M32637",136.859915686287
"M1673",49.8144546736057
"M14105",59.9529257551663
"M1674",25.3293683929412
"M1675",50.7535358664193
"M2054",50.3197808219294
"M16078",110.105528450088
"M9198",52.6217807767378
"M1676",63.2166010278109
"M6314",43.7071435759556
"M1885",95.8711042547169
"M4866",56.0766791208701
"M7885",42.4480353509476
"M22204",70.5865244317811
"M5829",82.5493379785327
"M25723",165.380498956972
"M1677",52.3194432972682
"M7162",120.099780935165
"M1678",78.0314452613949
"M4332",68.8873991192572
"M10744",41.040826336937
"M1679",59.464476391472
"M24674",91.9025766895766
"M27545",55.5456149498705
"M3410",57.709147067661
"M7425",36.8289076161891
"M7426",24.5944440322789
"M7427",32.49762498608
"M13306",53.6680137402605
"M15828",47.8088004920051
"M1680",53.997767061128
"M34106",92.3261815093658
"M1681",76.7409418728935
"M24198",122.010457213269
"M40875",238.533901515267
"M34608",70.0686939274741
"M1682",58.5421936601238
"M13757",78.5410358660152
"M1683",90.0935049144604
"M7562",59.296228690224
"M23028",35.2353995748825
"M13307",51.8582910834602
"M2935",88.0650624262542
"M16583",44.0212908964911
"M5470",47.5937822156508
"M21244",85.4100593571222
"M2207",67.7742692782021
"M6961",85.6226106658429
"M10409",56.5206979745421
"M16329",115.941554544593
"M17617",65.7168208180432
"M23947",147.913209421736
"M3647",45.5143869531479
"M11518",42.2674278914403
"M3225",55.3163021782202
"M11313",55.3033724202608
"M14229",58.2830944832889
"M6962",64.8113017315312
"M34107",176.993554417146
"M1684",38.517407476286
"M32390",122.481776923082
"M15287",83.3394594536466
"M17618",53.453453949896
"M39262",196.708695199736
"M3500",44.6686787814455
"M16330",96.9960860818976
"M1803",49.6242752916423
"M17869",48.3059621937288
"M3362",35.6789813733353
"M16584",38.1129273882699
"M7428",71.2632584094626
"M13758",51.667026304886
"M21098",43.0852583526989
"M19156",61.3210756649507
"M1220",72.2787154565973
"M12830",118.677768548815
"M16963",87.2126920895919
"M10510",87.8755265353861
"M11314",52.284620741608
"M2160",49.0549193384216
"M2468",83.4221317512545
"M10044",44.8475593573149
"M27097",44.4132189675463
"M2469",72.2113893831796
"M10511",60.7701204333764
"M14564",44.4221734749515
"M18650",51.3495958208449
"M267",78.376209819435
"M10512",67.9836348977934
"M13517",153.26951252672
"M14230",68.8182048741207
"M15829",33.7132734416304
"M1886",48.0607548779361
"M10513",51.3146253883556
"M6500",66.9308080812158
"M10514",38.0128840631411
"M34464",68.9883229646772
"M32726",188.403372971931
"M10045",73.1768972787213
"M14565",37.3772431809364
"M29375",76.0759374011021
"M21644",44.2901759991337
"M22082",94.8676268502322
"M22656",43.6972434047509
"M16079",106.879021675374
"M10515",42.2038869101487
"M22657",161.957550848736
"M439",44.1159788778041
"M24199",47.0726281649777
"M7429",42.9177903523336
"M14000",59.9728741639201
"M1685",30.5943008187713
"M7430",76.0486061358073
"M14231",116.582657018673
"M14232",42.5430585325492
"M27981",105.327727636791
"M7431",131.635146353631
"M12467",69.2459723920026
"M5830",75.2350202104335
"M22083",114.29474640704
"M6207",94.641329187415
"M7432",82.5376209007744
"M1757",81.6465737920242
"M11519",66.4606164833332
"M15046",151.612780245831
"M22084",32.4841921287332
"M6208",60.4104169065452
"M6209",32.8075153528551
