"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117","PC118"
"x021_NOD_STAND_m08_rep1_pos",-120.399706437149,15.4142794485484,52.2430978287745,64.5641456874859,5.31063035204607,53.0460040921457,-23.6094011239801,-13.525214276434,-56.3330489671631,59.26698952647,-11.9674735147624,4.4966517375678,11.6596979231805,-34.8596409555328,-9.05853480680795,-11.7530909154322,33.3644120728458,14.9897628749095,-14.6416645358162,6.31506820016769,24.3547703632306,-9.83474877597801,6.7960861466436,5.52451350892531,31.6050148253257,-2.95345190699118,2.19421760436044,3.9382446769124,14.2857449458341,7.98193783059759,-5.4088183531238,-31.0618536162124,25.0441345702527,21.0188512316836,-0.956225545215706,-4.12197705001779,12.5621651465134,-15.4662749854513,10.5306510199931,-27.3208567822479,-4.0537579806581,-1.79467202103613,11.1503596323556,1.84660961273889,4.78640618122416,2.06354983472821,-13.1819819974301,3.19858747592015,1.61093952416973,-8.02229269122516,-0.141102471398905,4.80630653623884,-5.04036603991736,3.16593397900962,0.828908753753377,2.15330186771607,-6.17551937480809,3.12157186029664,0.232521678762856,5.79424961754119,-1.32586930451486,-1.14340483051238,-2.35957516370854,2.05017702564958,-1.98467837131825,6.8934332046977,1.38954233720069,3.88206246134053,4.21410868243717,-3.60234895498733,-5.52313055247963,-0.693253615666843,-1.15342436600965,0.0389576533283046,2.51633676979818,-3.07311262237486,-0.150646145632916,0.740683853499717,-0.743049880860733,1.99756856038219,-0.894128228196603,0.0393482248194936,-0.675812756226276,-1.72061354876694,0.88254442176935,-0.66877929447663,-1.40937295618314,0.657767629826588,1.42910599316392,0.142765548279795,0.00958736298284045,0.15456504763368,-0.373891598752594,-0.898783383364616,-0.643845045996202,-0.671500049621741,-0.0231139189879412,-0.510765998026205,-0.861098362907345,-0.771028685413532,-0.280235528063072,0.459631613258676,-0.116379639943231,-0.354283887842642,0.397857717108113,0.40963612882922,0.0638618950083334,0.605690727230176,0.240859377089941,0.00220558128592498,0.373432975366948,0.318576963696537,0.111706937399237,-0.299495476666619,-0.426188474812231,0.0702778733427773,-0.257767690007708,-9.56110191019377e-14
"x022_NOD_OMEGA_m07_rep2_pos",9.98637237757715,191.853998950827,128.91839026065,-15.8105764856712,-59.8212236460536,-19.4838917270345,15.0783683451682,-60.4302643638998,-58.3896008612795,-23.9040275963747,-31.1594757044895,-9.20145968344735,-29.2747461729898,21.6539708803638,13.8295136174963,-23.1257563772951,-3.65258266996555,-14.5440709961625,11.861564174948,-23.2294910695117,-40.2348226679752,-4.65653034547483,33.1437484685172,-15.9984138941563,36.971864781121,-20.2616067324352,16.5750199123373,7.99903834441642,4.44672771945621,-19.6795110163014,-7.04646759166248,-11.5286019038013,-24.6154009816447,-20.1086289815689,-4.64355584216025,7.49834447327733,10.183773797021,1.94042262914429,3.38686412905729,-3.73538981005496,6.3988535016663,4.77407737005159,2.59455773007824,1.01592752934505,-5.83839721047688,-1.97587493101837,-1.54480878854728,2.29834657057257,4.0053158670055,1.52664810864184,1.2355055625774,1.40782117727296,-1.53740604459926,-2.22340423698659,3.01819323275051,-4.82680553186805,0.845858902882883,2.35630699972789,-3.58448676946272,-0.596558853584019,3.84313442298753,0.437640482607711,-2.13628011708748,-1.32154518335678,-0.415346179116356,-0.552061914303387,1.61543337420631,-0.153796292176315,0.229407529140082,-1.17633787503689,-1.23178067377441,0.180152831258188,0.476784774832351,-0.757205199373213,0.697246862516784,1.44638307333024,-0.72030757448407,-0.474886681546511,-0.118723943462123,-0.411033722498504,0.212522315656675,-0.0211886853436595,-0.486570283251258,-1.14015257873026,0.343410498564829,0.325029918216487,0.398235608257461,1.02975704688534,-0.288217016321004,0.602404113026602,0.0350822245612618,-0.056938256217182,-0.26555065925793,-0.31178292551523,-0.649209360672903,-0.0669271811624796,-0.516134785403023,0.588084599655368,0.0721539157474252,0.187760796880675,0.00797994314687679,-0.0479048281717126,-0.122060398864444,0.496925935278126,0.248259853728691,-0.0703925838247651,-0.0758004350166746,0.519672583115512,-0.127711991730465,0.0828900720228487,0.374312531811896,0.117471780806189,0.236278102595354,-0.208701919058395,-0.189437646808576,-0.050623816427604,-0.181586849215761,-1.40339129206524e-14
"x023_NOD_OMEGA_m10_rep1_pos",52.4072796284127,46.0618904904301,39.0332966792773,-43.3150635877852,-15.0602462539834,8.02058144205882,-27.9509631636269,5.64105924695487,31.9573001768727,29.1675177405422,-9.85131167100517,46.7430715637168,-66.3504507301692,-2.32963884289762,13.0731805974356,32.957346631389,40.4478078666346,-4.13371736700165,-13.0162523122964,-19.8985940012268,-2.64857286888361,18.2638232659775,32.1130448135973,7.7668022067935,-1.55978716333679,15.8965097362142,9.18202463653933,-6.17928606285306,2.2233924417329,7.19424984072374,-6.69138405535768,14.4986977382878,1.64578242894578,-2.88047215988923,9.96545261082443,-13.0154329687073,5.36658348479184,14.1830704767597,-4.31646166248445,7.19402789557039,-3.03827153772866,2.9526083624442,-8.40618171533031,0.0268378370887055,29.9256122618383,20.6818077907748,-16.3398578664248,7.73249358742831,-2.86862462545677,-7.98926607360803,-4.49682632426695,6.27025857442299,-2.7917050206176,9.9262445150814,3.67871569679532,-5.76760517366141,9.52820507142337,-7.59726181208097,3.5614104463708,-1.79062543152675,1.87434880125165,-2.18387365917174,2.09162641704883,-0.126859033904815,0.0685049256817567,3.70837049704321,0.384510516765157,2.76588070456349,0.88994746080411,-0.322078447103866,0.351654497100391,-1.28622881844461,1.96943660121405,1.20268484825866,4.36559476371016,6.1492380018509,1.72916055797501,6.79584348726817,2.00343599933028,2.0279273770885,0.684470695315569,1.7227063458957,1.2947778826897,-1.59096402747031,-0.237281768051234,-0.297886948792914,-0.632171418731783,0.00613114519342381,0.696767974993795,1.46021498362567,-0.125559119629364,1.49165726664158,-0.507659839562892,-1.46023502170669,3.21085203058619,1.27494053819545,2.84151035204874,0.0821316746649839,0.746754290899891,-0.13545168057621,-0.83625140652068,1.08181538163832,-0.478975743715357,0.313628181443709,-0.330951055656908,-0.517322034745169,0.050119192159044,-0.153594556876832,-0.557315998394592,0.968637941248723,-0.874917876192502,-0.0413544773362042,0.0878275417505979,0.0577900640497646,-0.0977410374440781,0.362196313181484,0.679021735661736,2.7302812788399e-14
"x024_NOD_OMEGA_m02_rep5_pos",63.672152002037,81.7539467147241,52.808204386972,-8.06706203152476,-23.7659276000205,22.9199390013796,7.99717092520572,12.5788007977446,6.36355618581315,34.7255948585193,9.92931387394609,27.2302280857537,-8.82735501700102,13.3836358361261,-3.205364019696,-12.3636728320527,-23.6174756861183,-8.54460495526654,-13.4026039724794,-33.6308618839694,-40.5149947172176,-16.8580330014127,-36.6917157820103,16.3311649389039,30.1940167890034,-0.0473601133452264,-10.3245071544721,11.923752019345,-0.596446671308452,8.99671672921299,7.88181850396307,5.83280801400446,17.5614523374371,0.324132100086451,-0.144596395218962,-12.9024906230007,-0.339863960249252,2.43521412556842,-13.8403385115386,7.05448564211029,3.72966313831731,-3.39613601374498,-9.15593309582639,-2.75024895959516,-1.83322117936564,-8.04066985671628,7.35938668128524,-11.7514261637569,2.02340159397878,-3.6931650809841,-8.00229314525664,3.38886740946015,-6.02067515077575,13.1675786243266,-0.114376572007667,21.8939731771579,-4.41887511670501,-9.09472033556913,7.66471861832547,7.02772788218414,-12.3366702029163,3.03236376958625,10.4290302989768,7.43666101179374,4.27828095668679,-4.53707691370428,9.58227700846602,-0.281309207042176,3.68767541157905,9.12136528075112,-4.15517985542867,3.5461613732551,-3.34525430926652,-5.92704835176829,-1.66955808770492,-6.03368933092024,-4.84563552890809,2.63855520452607,-2.07042387537515,3.1928856129274,-2.28975877219935,-2.24215579103347,1.08098203566049,5.3837835017445,1.36229092508604,-2.85204953066015,3.78871652348983,1.90817269694872,0.102288627436707,-3.14332271141657,0.295570020700241,0.834252545017177,-1.77884809770041,0.284899622956027,1.44174917308158,-0.318444786349154,-1.14744201068515,-1.00647832667031,0.695817828689566,-1.00331732414258,-0.890776327431324,-0.596348088529037,-0.0724109292875449,-0.609903059629281,-1.11005548898458,-1.04657901707374,-1.1355432469377,0.977399918346957,-0.0726966110836519,-0.39703974433227,-0.00245025325875265,0.590763975043097,0.0170964199386835,-0.127126472820747,0.187299579703263,-0.317114547161855,0.264475836004446,-1.40344116536517e-13
"x025_BAL_STAND_m03_rep2_pos",-142.612798655033,-43.5344920541476,55.5408531560708,-21.0300955437723,-64.2032816407012,23.7526967761094,29.2471063266099,28.5201482754808,18.0364004675996,23.6885245335131,-70.3413321188933,-15.3128306602015,-13.3638461919262,16.0447705292299,0.856594409333238,-2.32898547612549,29.7229791718788,2.93925968172492,3.85528369642929,-3.730907067703,7.84639038856354,9.66065621912606,-11.9345207723997,26.0349449144872,-5.52227266057367,-32.5391435769467,13.5939711175837,-19.7931844680579,27.4630636843854,21.8052397040135,-23.9924128903113,22.8548425234006,-16.9500224150121,15.2531640289127,-30.3426808440243,8.72840105836601,-4.33614315307991,0.160885534907754,-10.8308378779531,5.19903358583911,-9.56429804907475,-2.84927252963236,2.26387892187247,-5.3649504203439,-6.66693165778037,-5.31465682942665,6.09670659097035,-4.29121398537841,-3.1453930391975,2.97270459629615,1.26429602069707,-3.43661571967964,-1.68336657041254,-1.51940039739682,5.47075005736491,4.55007611750163,-4.18052808092912,3.44796323010975,-0.65483134747636,-2.97080038680342,1.51786504652363,0.860056832302154,-1.45720252085076,3.94209397253582,-2.55497639057462,-0.495980233390299,0.364954281472049,0.356363118635796,0.432221823410791,0.274742251789971,-3.46616319475918,-2.72539377645142,0.596271689945983,-0.560841034029912,-1.98442628428544,-1.02383004441928,-0.42025573440868,-0.986740421084863,-0.82604063791786,-1.81129024357957,-0.181669423265158,0.40220667112555,-0.198005774349069,1.1814397011549,-0.125971965976283,-0.731502492219663,0.348304661535177,-1.84141380150033,2.10050646391214,-0.132828108978699,-0.578840365272663,-0.83538949974016,-0.115621985551962,-0.54632060975532,-0.260477052029495,-0.393375239042995,-0.0802188738393184,-0.348219196147348,0.516355235862522,0.14443479228385,-0.673131179625169,-0.448297767677993,0.0215918610282467,0.238837360022323,-0.0184040111501782,0.647141059223177,0.000667820951239163,0.353742222698315,0.371374191006993,-0.0873838112499294,-0.0457155902279582,0.303758918657776,-0.11158794457991,0.179747662569628,0.547471853702249,-0.0818337464423672,0.387004463628988,2.08487740960273e-13
"x026_NOD_OMEGA_m04_rep3_pos",73.1889173871841,38.0538361447879,30.9918547996484,-19.4148932020673,-14.4175431159798,34.3428623591869,2.77640895624238,23.1398538340237,-0.957655313119974,27.6431164196119,6.21964663317893,20.581086385472,-24.0917298534344,-19.3310438413051,-19.5942258262926,-54.6585536581738,-32.2847503828704,-12.8037383813961,9.82254012091857,1.83156885088609,-1.9560548996194,4.79026691906689,18.4668650036996,-8.46703112507213,-11.6435782271958,-5.63069980510036,-0.341361149249086,-4.05620705033434,7.68393265173906,3.04075072850599,4.76845741743432,7.49379622876223,16.1147287952372,-7.16114904209005,1.52140153756586,-1.10284245660373,1.05580741366378,6.85351608837798,-7.0597137109302,-7.58323320536937,-5.79868238791814,-8.2988602693827,-5.80254489009007,-4.0719087936974,-2.14371800761334,-2.80908231770135,-3.327796985373,-4.35531352244532,-1.14046633031434,3.71384552814159,-2.20102508519865,-16.410320529391,10.2715526430987,2.77787807854037,8.01716542519585,7.5560448662457,-0.630915576643945,-2.44518694288835,-8.32280015832649,8.28030906148327,-6.68718736354329,10.6342578379535,-11.8884846802541,3.11263883442854,-1.93295841556145,8.43309815861909,-24.7194824151927,4.95650276425385,-10.4433096459141,-9.06758561677607,19.1596683121584,-9.12572520581953,1.47893086633348,1.01514172634566,-5.55571430703253,-8.56165073740556,12.1394597846104,-4.66333011317613,-2.82754990452607,-5.55736148324515,1.19542559860884,1.77617186039228,2.96772018572578,-11.6869036877814,1.69931332390583,0.729338778211596,-1.61001190429296,0.965184243562926,1.11204277447372,-5.31929919773997,0.762078769297902,0.972767921007393,1.24345537195303,-0.432466104995125,-0.516069799503523,2.00314641516052,1.37019636208288,-0.409743354931018,-1.10791341186912,-0.72387139564302,0.568196507315116,0.351317471268927,-0.537761183544408,0.427762978025801,-0.160532043525788,2.54310123148627,2.26946561962095,-0.542443282771752,0.545988559558951,1.33200077024235,0.552538021045665,0.618694744630966,-0.260821084709362,-0.41033678988608,0.282466450606929,-0.153471102332838,-0.320640954729184,5.19150694655579e-14
"x028_QC_08_pos",42.8111138113453,-21.1911987770821,-16.7321016112505,-3.59821964691506,0.129954184462373,22.9717152245247,-4.88060429157132,-8.19349852382806,-15.3721686927207,-3.73003435648835,-7.08469500349177,0.618227241165949,-3.18098491899837,4.54568833784233,-5.30801138501398,-5.97047975508255,-8.339747258517,-1.26937018412322,-20.16724897817,-7.97359586555827,-4.45870878688186,-2.88826057058954,1.19026385416586,5.8179503277595,-10.1603556407036,1.86839356307709,0.741102561507563,-5.15852434483548,3.69404695221042,1.38348196211985,1.29927974845626,0.306085669805553,7.26047299999993,0.272329453775486,-2.31920715519378,-1.72502872511294,0.839391930510144,0.482333647418129,-1.3126661896157,-2.87398212447937,2.19716824712287,-0.222967468758064,1.41809985233113,0.0675555832773573,-2.74578104937162,-2.62790910971195,4.05737105730776,0.397205239502812,0.782828904088836,-0.075534897829049,0.438816395073013,-0.696731194156436,-0.559903448071904,-5.27692649453167,1.20819296033552,-1.52018380312297,1.54842787472859,1.11212868309735,0.738467558200515,-1.16348756827532,-1.15999359932507,-0.351246868931762,2.2252697074088,-1.71130375206236,-0.930192791477303,0.406415648039706,1.04019209361039,0.367365773249099,-1.5181891984103,-1.21977671845139,-5.16623869536437,1.75104366560421,2.05106345676613,-1.4112203032963,-0.723453991560154,2.29530679793623,-0.534143660824869,1.4693384171475,1.39847623109072,1.02552932169892,0.86244831653438,0.351723296865784,6.9504023455903,-4.33368568521672,-7.41652594952043,-4.11839616400217,-4.18868078052261,8.68073216538762,-7.69388598327745,18.4918998034926,2.48395153091581,-0.850996501268867,0.26186005696741,2.95360670866706,7.77382011157812,22.9209333700838,-7.07865242070095,5.59518886397686,-2.43866150238223,20.9513486612139,21.0133929984534,2.84057817087905,-4.28240271246096,7.66781219193654,1.97773802543051,4.79703809635124,-4.5083933502531,-7.70372335634126,-0.0044002594299879,-6.99066836050284,-5.85951204235304,1.66281522636946,5.17336586820791,1.90574677588246,-2.5472790142259,-2.18198433006995,0.727981659561073,3.24670845763819e-14
"x029_QC_09_pos",43.5389559687393,-21.833635967343,-18.8398848714475,-3.24760326503354,-0.92025096554054,23.1499434636931,-5.74997739387404,-6.7529843749347,-13.9656034151832,-2.84029003669465,-10.3159051363507,-0.485819386058475,-5.8885106390494,6.50264914404911,-4.93303899982086,-3.39633026223478,-1.98332678075438,-0.912228761489899,-14.8357984924687,-4.68568377008883,-6.47579453476582,3.70788590927161,1.0983517647243,9.669618094185,-10.2050719534647,4.93627558343198,2.12244285112617,-5.59399681297296,4.22019252438828,0.855632952532001,-1.33946880546575,-1.11465554721432,4.68411205520571,-0.353454476408274,0.913635622790144,-3.6292996993582,3.21724066811257,-1.19100663327443,-1.58296670511635,1.36255349035479,5.88886131762147,1.77752811321797,3.06868897295972,4.57874759728295,-0.539312165210404,0.7827951140033,3.14132248878007,-1.09327663597091,-0.98877377460961,3.49756584956769,2.89017605753633,0.797781057544676,1.13072318379983,-4.76095718810455,-2.04401832816639,-1.97564646386044,-0.837976471822754,-1.10521107341729,2.90348944967989,-0.951052663153964,2.36628848039806,-3.00686042684682,-4.13325044583889,-2.32555966951261,3.53257941123145,-1.27648062520096,-0.980597268560804,-0.567219313940458,-0.705166486571398,-2.03396149107025,1.69443497452509,3.57619449579023,-2.03877035320158,-2.23203725497529,-0.0425626686489224,-0.0424426525053141,-1.14073544673133,-0.836999861070206,-6.07214289054303,1.9888867432725,3.90933946932906,0.172336872457897,2.63052697457462,-4.37595728204736,-0.896469945297074,-0.77116804631351,-6.54997011576247,12.3260308116465,-7.96051392643515,12.9198138662783,3.42610019359964,2.12666723375547,0.127442896282197,4.73254521044197,-7.08168379614302,-3.00687972409938,-0.761242276865287,4.61520395086846,8.29138724414468,-16.5502303753286,6.51841480917889,-20.8070816872251,15.0759302628421,-22.864351742683,-10.6889316906286,1.99496306859333,-0.00692167450368038,-3.54282172914967,-1.73002930464663,-7.12111137660322,4.92571730489824,1.31873486230774,-0.105061998113809,-3.77476655011474,0.306068830710312,0.636450750457819,1.53465375494324,-1.66127962081264e-13
"x030_NOD_STAND_m05_rep3_pos",34.5736306220661,14.913924593764,-9.77762873976845,9.90136303995886,47.0144843720313,52.3321840781317,31.7717017876586,-13.7823826068787,-3.94397938703022,13.5042256844595,-27.2906300345875,2.53359147103683,7.79452824677751,12.6679282185199,21.306880157582,-3.95970654446732,-17.885357544183,23.4509946815797,16.0402548093727,-55.8442322350389,24.3472368158331,2.73642691755319,-2.34270662979933,-10.5512746840611,-11.4329294908978,5.99053400094536,-5.76424897646042,13.3076474232819,6.7880790124899,8.75320164285943,-10.2540003525401,-2.4376726301986,4.84536631294314,-5.53206632936423,4.92575259588991,-0.328762114501357,5.11606331393411,-2.27465157203641,0.599293707141102,0.592116787537463,4.10223574017257,0.366374496903318,-0.764021076095043,3.05360314913287,-2.47804930385155,-3.7081759749087,3.44188869088645,-3.53795453175536,-4.7941166227265,9.42692619475883,-2.67881459671337,4.3595620540093,-1.92404983321923,-4.38117986864347,-1.01830886391162,5.98951158469679,2.22428869044838,2.30253229665116,3.58298505614135,-4.62443370481857,-7.12598387239747,-6.21015209597801,-7.62644462341147,-4.80504375880338,8.43756158212606,-3.57929854606262,1.66832432194283,6.27055023058016,0.0957162021935399,-13.6852763943082,10.4703478555847,5.18538448778005,1.608802722965,30.4674772964152,5.28709106267491,10.1360964500993,-3.36733414860835,0.73736013623878,3.15856918790382,3.08039049374647,-2.21192192705174,2.4725652515055,3.44254653506976,10.9424317965109,-11.6339012491327,-2.5094074184206,3.80543263133976,-4.70758735065383,2.51863964468607,-1.93487349004787,6.29978544162999,-5.9021709252759,8.14138801031055,4.15847925627838,-0.275792017616817,-0.621427761415612,3.66013136749692,-1.27650939677305,1.40085425959389,-2.54522149678577,-0.172227298481893,4.05765324442657,0.719022052794604,0.0717036906524846,-0.428790314772549,0.110460551569459,0.503493411870742,-1.20468725601001,0.943526777086717,-1.21046176308564,-1.5019456148427,-1.94272345018628,0.0191077889657764,0.808036095759934,0.0544150941268462,-0.238623271870236,-1.61395866159588,-2.53961782159529e-13
"x031_BAL_STAND_m02_rep2_pos",-58.8561046349815,75.5057146412772,-134.617659894063,31.2656519893722,-23.1678105280308,5.81033383130831,-14.8546726771662,-20.6562006166007,18.7593720196538,4.46866046582897,0.547543775791757,-2.3882664092171,-19.8285222843278,26.6467318218435,-49.2755471851661,4.15361663455654,-7.5573969618099,20.0674952780645,14.9397094511757,-2.14644183637741,8.42008566842664,15.4975659965563,-5.16994828703218,0.235824380677469,7.9384496628829,-1.56375699876736,8.52181635136821,-12.7664209651324,-0.65048802041225,-6.7050954832672,-1.85099362009415,-12.7516651094876,11.6325124545162,-2.54557396860878,11.9844687329776,1.20278503403627,4.97327680684241,-5.41411888322243,-10.9033561254105,18.4951567411955,1.00681467940372,6.61269099927954,9.5854647370854,2.6928966822145,-12.895342552076,9.01265134293499,15.3527446383597,21.6831284724944,-10.4722411114881,-10.4035368931563,-6.71410631195088,-10.5490870668559,-7.33088578742622,18.3591618425763,-2.87573841656987,2.79692662923915,2.01871104765932,12.1162844798308,-9.34244002979468,-8.39874925458821,-1.13260707772291,-1.88490914367255,-11.5545671814801,12.4448784581064,4.68907295647017,2.79004257725252,7.88312979949332,-4.76641766287774,-12.0548910551305,-3.64850624142033,0.178758538910864,-11.434437573137,-8.41724364962857,-5.46671799502317,9.07594103965602,1.28051823321424,-7.72912243991292,-2.13251276608387,5.16934107655465,-4.59641446417698,-1.88796425527484,-1.47137819396689,2.34568979612044,1.23406300158669,1.74806347679678,3.71521074054156,-1.18786524468387,-0.714597293090342,0.874535143019938,1.00498037869475,1.15603695593287,0.54880205568895,-0.482574019100537,-0.0359327818801266,0.618995792217318,0.810467804127851,0.702495568184097,-0.97350764192401,-0.611017286695092,-0.235847866286203,-0.542554456025728,0.417148225419018,0.0874445627257086,0.563567335203321,0.365465014859974,0.640574612365491,-0.578976563081968,-0.726002699212223,-0.71642526885482,-0.890972381003523,-0.480309462403968,0.00548427425476971,-0.427045516160646,0.32542678203845,-0.201165638268502,-0.321008136499054,-0.381648888675536,5.36029554076833e-15
"x032_NOD_STAND_m07_rep2_pos",-39.9236190801544,-2.61960144471395,7.13580850635023,-34.1562603335865,81.6091310364908,-7.32637924503747,5.9838374717374,-36.9880381381005,19.3446272036535,-13.7191009140267,-12.4653183754851,35.338214568808,5.95749960652476,21.3060041297309,-10.4208280136466,-32.8267214891987,21.3885157976247,-8.06851515230132,-7.44417670714966,2.61872689237341,1.47025137523907,-12.4449541691665,-7.24459976228143,-7.31510445096693,-1.21057819008249,-0.800497704565995,1.21698526810626,-14.5653453111512,3.71144920347265,-0.136897022174974,4.75293564499986,5.87617752691768,10.4096372156052,-5.37290228304931,-5.86388087560681,2.07476890121998,-1.02017417261796,-7.06517015012808,2.85287234270547,7.45086035380798,9.7802896151843,1.5198728621845,2.59312418701959,8.90871124801612,-6.67130902380051,-0.662820778653113,3.61463107937918,4.80515002419468,-9.64004728401207,8.62322942228102,6.3520892786958,11.5305175367957,14.0232555127716,1.00051396083076,2.94998345288224,-9.70936119628622,3.54805332242051,-0.0816058321541659,1.73272376100635,4.08947721940911,-2.8390939829898,8.43000053556734,15.0340213733553,-7.18316121346197,-11.8758071728676,15.8365155750301,-5.07956297441345,8.72940426001309,13.1036494851771,5.58090561529557,3.05065039852077,-7.59108542537653,-23.699775529108,4.53652356182415,14.9038809007497,-4.22618774278292,-6.38031708122922,1.75657024118706,1.26149116005454,7.1137903885243,15.4938792839032,8.36348463039816,2.24567519463829,2.04983900995883,0.150139787992615,-2.27623884080407,3.0325243281636,-2.67457229754907,-2.82703674949096,-4.02958047785411,-8.21742401089843,-0.54067512324808,-2.20266699967491,1.78819385674496,0.906607070888472,-0.0999919635108227,-0.319267130581664,-0.726465699927568,-0.658618074877288,-0.617019152326312,0.379369285911063,-0.776704787602668,-0.231878916173734,1.42397881409346,1.47221652184931,0.95316088845911,1.08480610219637,1.76997203623058,1.26873125547701,-0.550606944577522,1.37609908861972,-0.769103621215498,0.277016583539148,0.703247278038846,0.0377285412894244,0.313612986878867,0.0107478955556649,1.33029004478757e-13
